longitude,latitude,zipcode,streets_motorways,streets_major,streets_minor,streets_pedestrian,public_transport_station,public_transport_stops,public_buildings,residential_buildings,schools,universities,parkings,hospitals,entertainments,leisures,bars,shops,tourisms,successful_restaurants
8.473985985908925,47.41283920151512,8049,0,0,1,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0
8.476636109545117,47.41283917088521,8049,0,1,7,32,0,1,0,17,0,0,2,0,0,7,0,0,0,0
8.479286233179772,47.4128391402553,8049,0,2,2,19,0,0,0,16,1,0,0,0,0,3,0,1,0,0
8.481936356812891,47.41283910962539,8049,0,3,2,15,0,0,0,1,0,0,0,0,0,2,0,0,0,0
8.484586480444474,47.41283907899549,8049,0,0,7,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0
8.48723660407452,47.41283904836558,8049,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.489886727703029,47.41283901773568,8049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.492536851330001,47.41283898710577,8049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.495186974955438,47.41283895647587,8049,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.497837098579337,47.41283892584595,8049,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.5004872222017,47.41283889521604,8046,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.503137345822527,47.41283886458613,8046,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.505787469441815,47.41283883395622,8046,0,0,6,12,0,0,0,8,0,0,1,0,0,1,0,0,0,0
8.508437593059567,47.41283880332632,8046,0,0,2,31,0,1,0,18,1,0,5,0,0,0,0,0,0,0
8.511087716675782,47.4128387726964,8046,0,0,0,9,0,0,0,5,1,0,1,0,0,9,0,0,0,0
8.51373784029046,47.41283874206649,8046,0,0,4,20,0,1,0,13,0,0,1,0,0,1,0,0,0,0
8.516387963903602,47.41283871143659,8046,0,0,6,12,0,1,0,25,0,0,0,0,0,0,0,0,0,0
8.519038087515208,47.41283868080667,8046,0,0,5,5,0,1,0,4,0,0,0,0,0,1,0,0,0,0
8.521688211125277,47.41283865017676,8046,0,2,4,13,0,0,0,0,1,0,1,0,0,1,0,1,0,0
8.524338334733809,47.41283861954685,8046,0,2,6,24,0,1,0,26,1,0,3,0,0,0,0,4,0,0
8.526988458340805,47.41283858891694,8046,0,0,12,10,0,0,0,1,0,0,1,0,0,0,0,0,0,0
8.529638581946264,47.41283855828704,8046,0,0,7,16,0,0,0,5,0,0,1,0,0,0,0,0,0,0
8.532288705550187,47.41283852765713,8050,0,0,5,23,0,1,0,6,0,0,7,0,0,10,0,2,0,0
8.534938829152573,47.41283849702722,8050,0,0,1,6,0,1,0,0,0,0,0,0,0,3,0,1,0,0
8.537588952753422,47.41283846639732,8050,0,5,6,24,0,0,0,3,0,0,1,0,0,0,0,0,0,0
8.540239076352735,47.41283843576742,8050,0,1,4,19,0,0,0,8,0,0,2,0,0,1,0,8,0,0
8.542889199950512,47.41283840513751,8050,0,0,4,10,0,2,0,1,0,0,2,0,1,1,1,0,0,0
8.545539323546752,47.41283837450759,8050,0,6,5,58,0,12,0,20,0,0,0,0,0,1,0,11,1,1
8.548189447141455,47.41283834387769,8050,0,0,3,7,0,0,0,1,0,1,2,0,0,0,1,1,1,0
8.550839570734622,47.41283831324778,8050,0,7,3,21,0,0,0,0,0,0,5,0,0,2,0,0,4,2
8.553489694326252,47.41283828261787,8050,0,0,1,21,0,0,0,0,0,0,6,0,0,2,2,0,1,0
8.556139817916346,47.41283825198796,8050,0,0,1,9,0,0,0,3,0,0,2,0,0,6,0,1,0,0
8.558789941504902,47.41283822135804,8050,0,0,3,18,0,0,0,12,0,0,0,0,0,10,0,0,0,0
8.56144006509192,47.41283819072814,8050,0,0,1,17,0,0,0,17,1,0,1,0,0,4,0,0,0,0
8.564090188677403,47.41283816009823,8050,0,0,2,17,0,0,0,5,1,0,1,0,0,1,0,0,3,0
8.566740312261349,47.41283812946833,8050,0,0,7,6,0,0,0,1,0,0,1,0,0,0,0,0,1,0
8.569390435843758,47.41283809883842,8050,0,0,3,6,0,0,0,1,0,0,0,0,0,2,0,0,0,0
8.572040559424631,47.41283806820852,8050,0,0,5,2,0,1,0,4,0,0,0,0,0,0,0,0,5,0
8.574690683003967,47.4128380375786,8304,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8.577340806581766,47.4128380069487,8304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.579990930158029,47.41283797631879,8304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.582641053732756,47.41283794568888,8304,0,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.585291177305946,47.41283791505897,8304,0,0,10,3,0,2,0,0,0,0,0,0,0,0,0,0,1,0
8.587941300877599,47.41283788442906,8304,0,0,11,6,0,0,0,0,0,0,0,0,0,1,0,0,2,0
8.590591424447716,47.41283785379915,8304,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0
8.593241548016296,47.41283782316925,8304,0,0,13,18,1,8,0,0,0,0,1,0,0,0,0,14,1,0
8.59589167158334,47.41283779253934,8304,0,0,8,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8.598541795148847,47.41283776190944,8304,0,0,6,5,0,2,0,0,0,0,0,0,0,1,0,0,0,0
8.601191918712818,47.41283773127952,8304,0,0,10,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0
8.603842042275252,47.41283770064961,8304,0,0,9,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
8.473985985908925,47.41103876709231,8102,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0
8.476636019225371,47.41103873646432,8049,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.47928605254028,47.41103870583633,8049,0,2,0,4,0,1,0,0,1,0,0,0,0,1,0,0,0,0
8.481936085853652,47.41103867520834,8049,0,0,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0
8.484586119165488,47.41103864458035,8049,0,0,5,8,0,0,0,3,0,0,0,0,0,0,0,1,0,0
8.487236152475788,47.41103861395236,8049,0,0,7,10,0,2,0,0,0,0,0,0,0,0,0,1,0,0
8.489886185784551,47.41103858332437,8049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.492536219091777,47.41103855269638,8049,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.495186252397467,47.4110385220684,8049,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
8.49783628570162,47.4110384914404,8049,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
8.500486319004237,47.41103846081241,8049,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.503136352305317,47.41103843018443,8046,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.505786385604862,47.41103839955644,8046,0,0,8,8,0,0,0,1,0,1,0,0,0,1,0,0,1,0
8.508436418902871,47.41103836892845,8049,0,0,7,23,0,1,0,2,0,1,1,0,0,2,0,0,1,0
8.511086452199343,47.41103833830046,8049,0,0,1,19,0,1,0,1,0,1,3,0,0,5,0,0,0,0
8.513736485494279,47.41103830767247,8046,0,0,1,11,0,0,0,16,0,1,1,0,0,0,0,0,0,0
8.516386518787678,47.41103827704448,8046,0,0,0,4,0,0,0,13,0,0,1,0,0,0,0,0,0,0
8.519036552079541,47.41103824641649,8046,0,0,2,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8.521686585369867,47.41103821578849,8046,0,0,6,7,0,0,0,0,1,0,0,0,0,6,0,0,0,0
8.524336618658657,47.41103818516051,8046,0,4,10,21,0,3,0,3,1,0,0,0,0,2,0,4,0,0
8.52698665194591,47.41103815453252,8046,0,2,7,17,0,1,0,3,1,0,0,0,0,2,0,12,0,0
8.529636685231626,47.41103812390453,8050,0,0,8,21,0,0,0,1,1,0,0,0,0,2,0,1,0,0
8.532286718515806,47.41103809327653,8050,0,0,10,22,0,2,0,11,0,0,1,0,0,2,0,5,0,0
8.534936751798451,47.41103806264855,8050,0,0,5,4,0,0,0,11,1,0,0,0,0,1,0,2,0,0
8.53758678507956,47.41103803202056,8050,0,4,3,13,0,0,0,7,0,0,0,0,0,0,0,3,0,0
8.540236818359132,47.41103800139258,8050,0,0,2,16,0,0,0,1,0,1,1,0,0,1,2,0,0,0
8.542886851637167,47.41103797076458,8050,0,0,11,37,1,0,0,0,1,0,1,0,0,0,0,51,1,1
8.545536884913666,47.41103794013659,8050,0,3,14,27,0,14,0,2,0,0,2,0,0,2,3,23,3,4
8.548186918188629,47.41103790950859,8050,0,2,10,7,0,2,0,0,0,0,1,0,1,0,0,0,0,1
8.550836951462054,47.41103787888061,8050,0,6,6,22,0,6,0,0,0,0,2,0,1,4,0,0,1,0
8.553486984733944,47.41103784825263,8050,0,0,1,12,0,1,0,0,0,0,2,0,0,5,0,0,1,0
8.556137018004296,47.41103781762463,8050,0,0,1,6,0,2,0,0,0,0,1,0,0,8,0,0,0,1
8.558787051273113,47.41103778699664,8050,0,0,7,20,0,2,0,10,0,0,1,0,0,8,0,0,0,0
8.561437084540392,47.41103775636866,8050,0,0,3,19,0,1,0,23,0,0,0,0,0,0,1,1,0,0
8.564087117806135,47.41103772574067,8050,0,0,9,17,0,1,0,8,0,0,0,0,0,0,0,1,0,0
8.566737151070344,47.41103769511268,8050,0,0,4,8,0,1,0,2,0,0,0,0,0,0,0,1,0,0
8.569387184333015,47.41103766448468,8050,4,0,18,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8.572037217594151,47.41103763385669,8050,2,0,25,14,0,2,0,0,0,0,0,0,0,0,0,1,3,0
8.574687250853749,47.41103760322869,8051,4,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8.577337284111811,47.4110375726007,8304,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.579987317368337,47.41103754197271,8304,3,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.582637350623326,47.41103751134472,8304,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.585287383876778,47.41103748071674,8304,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
8.587937417128694,47.41103745008874,8304,0,0,7,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8.590587450379074,47.41103741946075,8304,0,0,14,13,0,0,0,0,1,0,0,0,0,1,0,1,0,0
8.593237483627917,47.41103738883275,8304,0,0,16,33,0,0,0,0,0,0,1,0,0,1,0,4,2,1
8.595887516875225,47.41103735820476,8304,0,0,8,19,0,2,0,0,0,0,2,0,0,1,0,3,1,2
8.598537550120996,47.41103732757676,8304,0,0,8,14,0,0,0,0,0,0,1,0,0,1,0,1,0,0
8.601187583365231,47.41103729694877,8304,0,0,15,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
8.60383761660793,47.41103726632078,8304,0,1,5,7,0,1,0,3,0,0,0,0,0,0,0,0,1,0
8.473985985908925,47.40923833219772,8102,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0
8.476635928914392,47.40923830157165,8102,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
8.479285871918323,47.40923827094558,8049,0,4,2,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8.481935814920718,47.4092382403195,8049,0,0,1,6,0,0,0,12,0,0,0,0,0,1,0,0,0,0
8.484585757921577,47.40923820969343,8049,0,0,4,11,0,0,0,7,0,0,0,0,0,1,0,0,0,0
8.4872357009209,47.40923817906735,8049,0,0,6,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8.489885643918686,47.40923814844128,8049,0,0,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.492535586914936,47.40923811781521,8049,0,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.495185529909651,47.40923808718914,8049,0,0,2,0,0,2,0,0,0,0,3,0,0,4,0,0,0,0
8.49783547290283,47.40923805656307,8049,0,0,0,1,0,1,0,0,0,0,2,0,0,5,0,0,0,0
8.500485415894472,47.40923802593699,8049,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.503135358884577,47.40923799531092,8049,0,0,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8.505785301873148,47.40923796468484,8049,0,0,5,14,0,0,0,0,0,1,2,0,0,2,0,0,0,0
8.508435244860182,47.40923793405878,8049,0,0,0,48,0,4,0,0,0,1,2,0,0,10,0,3,2,0
8.51108518784568,47.4092379034327,8049,0,0,0,42,0,0,0,0,0,1,0,0,0,18,0,0,3,0
8.513735130829641,47.40923787280663,8046,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8.516385073812065,47.40923784218055,8046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.519035016792955,47.40923781155448,8046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.521684959772308,47.40923778092841,8046,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0
8.524334902750125,47.40923775030233,8046,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8.526984845726405,47.40923771967626,8046,0,1,5,23,0,0,0,6,1,0,0,0,0,0,0,0,0,0
8.52963478870115,47.40923768905018,8050,0,1,3,14,0,0,0,2,1,0,1,0,0,3,0,0,0,0
8.532284731674359,47.4092376584241,8050,0,0,8,14,0,0,0,16,1,0,0,0,0,8,0,0,0,0
8.534934674646031,47.40923762779803,8050,0,0,6,30,0,0,1,7,1,0,1,0,0,11,0,2,0,0
8.537584617616167,47.40923759717196,8050,0,3,7,18,0,0,0,4,1,0,1,0,0,0,0,5,0,1
8.540234560584766,47.40923756654588,8050,0,0,12,17,0,4,0,7,1,0,0,0,0,0,0,2,0,0
8.54288450355183,47.40923753591981,8050,0,0,14,8,0,0,0,7,0,0,2,0,0,1,0,14,4,0
8.545534446517358,47.40923750529374,8050,0,4,11,29,0,5,0,4,1,0,0,0,1,1,0,42,3,6
8.548184389481349,47.40923747466768,8050,0,5,4,5,0,0,0,3,0,0,1,0,0,0,0,3,0,1
8.550834332443804,47.4092374440416,8050,0,13,2,14,0,0,1,0,0,0,3,0,0,5,1,1,0,0
8.553484275404724,47.40923741341552,8050,0,0,4,13,0,0,0,0,0,0,1,0,0,3,0,0,0,0
8.556134218364107,47.40923738278945,8050,0,0,2,10,0,0,0,0,0,0,1,0,0,3,0,0,0,0
8.558784161321954,47.40923735216338,8050,0,0,3,23,0,0,0,15,0,0,4,0,0,5,0,0,0,0
8.561434104278264,47.4092373215373,8050,0,0,2,45,0,0,0,69,1,0,1,0,0,2,0,0,0,0
8.564084047233038,47.40923729091124,8050,0,0,4,24,0,1,0,21,1,0,0,0,0,3,0,1,0,0
8.566733990186277,47.40923726028517,8050,2,0,4,11,0,0,0,64,0,0,0,0,0,0,0,0,0,0
8.56938393313798,47.4092372296591,8051,5,0,2,7,0,0,0,10,1,0,1,0,0,2,0,0,0,0
8.572033876088145,47.40923719903302,8051,0,0,4,17,0,1,0,0,1,0,1,0,0,2,0,0,1,0
8.574683819036775,47.40923716840695,8051,0,0,5,8,0,0,0,11,1,0,0,0,0,2,0,1,0,0
8.577333761983869,47.40923713778087,8051,0,0,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8.579983704929427,47.40923710715479,8051,4,7,1,14,0,2,0,5,0,0,0,0,0,0,0,0,1,0
8.582633647873449,47.40923707652872,8304,4,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0
8.585283590815934,47.40923704590264,8304,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0
8.587933533756882,47.40923701527657,8304,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0
8.590583476696295,47.40923698465051,8304,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.593233419634172,47.40923695402443,8304,0,9,10,14,0,0,0,0,0,0,4,0,0,0,0,6,4,0
8.595883362570513,47.40923692339835,8304,0,12,4,12,0,5,0,0,0,0,1,0,1,0,0,39,1,4
8.598533305505317,47.40923689277229,8304,0,11,3,15,0,2,0,0,0,0,2,0,0,0,0,1,0,0
8.601183248438586,47.40923686214622,8304,0,20,16,29,0,0,0,0,0,0,0,0,0,0,0,2,4,0
8.603833191370319,47.40923683152013,8304,0,2,2,6,0,1,0,0,0,0,0,0,0,3,0,0,0,0
8.473985985908925,47.40743789683131,8102,0,0,2,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0
8.476635838612184,47.40743786620717,8102,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8.479285691313907,47.40743783558301,8049,0,3,1,4,0,0,0,5,0,0,0,0,0,0,0,1,0,0
8.481935544014092,47.40743780495887,8049,0,2,4,11,0,0,0,3,0,0,0,0,0,0,0,0,0,0
8.484585396712744,47.40743777433471,8049,0,0,4,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8.487235249409858,47.40743774371056,8049,0,0,2,31,0,0,0,4,1,0,3,0,0,0,0,0,0,0
8.489885102105436,47.40743771308641,8049,0,0,5,12,0,2,0,1,1,0,3,0,0,0,0,0,0,0
8.49253495479948,47.40743768246226,8049,0,0,4,23,0,0,0,6,0,0,1,0,0,0,0,0,0,0
8.495184807491986,47.40743765183811,8049,0,0,4,18,0,0,0,0,0,0,2,0,0,0,0,0,0,0
8.497834660182958,47.40743762121395,8049,0,0,1,7,0,0,0,2,0,0,0,0,0,2,0,0,2,0
8.500484512872394,47.40743759058979,8049,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0
8.503134365560292,47.40743755996564,8049,0,0,4,22,0,0,0,2,0,1,0,0,0,5,0,0,0,0
8.505784218246657,47.40743752934149,8049,0,0,0,42,0,0,0,5,0,1,1,0,0,8,1,2,4,0
8.508434070931484,47.40743749871735,8049,0,0,0,65,0,1,0,0,0,1,1,0,0,61,0,1,3,0
8.511083923614775,47.4074374680932,8049,0,0,0,32,0,0,0,0,0,1,1,0,0,21,0,0,4,0
8.513733776296531,47.40743743746905,8037,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0
8.516383628976751,47.40743740684489,8037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.519033481655434,47.40743737622073,8037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.521683334332582,47.40743734559658,8046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.524333187008194,47.40743731497243,8046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.526983039682271,47.40743728434828,8046,0,0,3,12,0,2,0,1,0,0,0,0,0,0,0,0,1,0
8.529632892354812,47.40743725372413,8057,0,1,1,13,0,2,0,9,0,0,1,0,0,0,0,0,0,0
8.532282745025816,47.40743722309998,8057,0,1,9,13,0,0,0,33,1,0,2,0,0,7,0,2,0,0
8.534932597695285,47.40743719247582,8057,0,1,4,22,0,0,1,11,1,0,1,0,0,4,0,0,0,0
8.537582450363217,47.40743716185167,8050,0,1,6,11,0,0,1,4,1,0,1,0,0,0,0,0,0,0
8.540232303029613,47.40743713122752,8050,0,0,8,16,0,0,0,0,1,0,0,0,0,3,0,0,1,0
8.542882155694475,47.40743710060337,8050,0,0,6,15,0,0,0,0,2,0,0,0,0,6,0,1,0,0
8.545532008357799,47.40743706997922,8050,0,2,10,24,0,0,0,1,4,0,2,0,0,6,0,4,2,0
8.548181861019588,47.40743703935507,8050,0,1,9,18,0,2,0,4,0,0,2,0,0,4,0,18,1,3
8.550831713679841,47.40743700873091,8050,0,4,11,14,0,0,1,1,0,0,1,0,0,1,0,2,1,0
8.553481566338558,47.40743697810676,8050,0,0,11,3,0,0,0,1,1,0,0,0,0,4,0,0,0,0
8.55613141899574,47.40743694748261,8050,0,0,6,7,0,0,0,2,1,0,1,0,0,4,0,0,0,0
8.558781271651386,47.40743691685846,8050,0,0,5,12,0,0,0,9,0,0,0,0,0,2,0,1,0,0
8.561431124305495,47.4074368862343,8050,0,0,9,18,0,0,0,2,1,0,0,0,0,4,0,0,0,0
8.564080976958069,47.40743685561015,8050,4,0,8,20,0,0,0,7,1,0,0,0,0,3,0,0,1,0
8.566730829609106,47.40743682498599,8051,2,0,10,11,0,0,0,18,0,0,0,0,0,0,0,0,1,0
8.569380682258608,47.40743679436183,8051,0,0,5,5,0,0,0,2,2,0,0,0,0,5,0,1,0,0
8.572030534906574,47.40743676373768,8051,0,0,1,21,0,2,0,1,3,0,0,0,0,8,0,0,1,0
8.574680387553004,47.40743673311352,8051,0,0,4,1,0,0,0,10,1,0,0,0,0,0,0,0,0,0
8.577330240197897,47.40743670248936,8051,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.579980092841256,47.40743667186521,8051,0,0,5,5,0,0,0,17,1,0,0,0,0,0,0,1,0,0
8.582629945483077,47.40743664124106,8051,0,1,2,7,0,0,0,9,0,0,0,0,0,0,0,0,0,0
8.585279798123365,47.4074366106169,8051,0,15,1,18,0,3,0,3,0,0,1,0,0,0,0,3,0,0
8.587929650762115,47.40743657999275,8051,3,4,0,14,0,1,0,1,0,0,1,0,0,0,0,0,2,0
8.590579503399329,47.4074365493686,8304,5,2,2,4,0,0,0,0,0,0,1,0,0,0,0,2,0,0
8.593229356035009,47.40743651874444,8304,5,11,0,8,0,0,0,0,0,0,3,0,0,0,0,5,0,0
8.595879208669151,47.40743648812028,8304,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,49,0,0
8.598529061301758,47.40743645749613,8304,3,0,0,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0
8.601178913932829,47.40743642687197,8304,3,13,1,14,0,0,0,0,0,0,0,0,0,0,0,3,0,0
8.603828766562364,47.40743639624782,8304,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
8.473985985908925,47.40563746099324,8102,0,3,4,12,0,2,0,0,0,0,0,0,0,5,0,0,0,0
8.476635748318742,47.405637430371,8102,0,3,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.479285510727022,47.40563739974877,8049,0,5,4,13,0,0,0,12,0,0,0,0,0,0,0,0,2,0
8.481935273133768,47.40563736912654,8049,0,5,3,22,0,3,0,9,0,0,0,0,0,0,0,3,0,0
8.484585035538977,47.40563733850429,8049,0,1,5,28,0,0,0,5,0,0,0,0,0,1,0,0,0,0
8.487234797942651,47.40563730788205,8049,0,0,4,16,0,0,0,0,1,0,2,0,0,3,0,0,0,0
8.489884560344789,47.40563727725982,8049,0,0,4,14,0,0,0,0,1,0,1,0,0,2,0,0,0,0
8.492534322745392,47.40563724663758,8049,0,0,5,12,0,2,0,1,1,0,0,0,0,0,0,0,0,0
8.495184085144459,47.40563721601534,8049,0,0,7,14,0,2,0,0,0,0,1,0,0,0,0,0,0,0
8.49783384754199,47.40563718539311,8049,0,0,5,19,0,0,0,3,0,0,0,0,0,0,0,0,0,0
8.500483609937985,47.40563715477088,8049,0,0,1,17,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.503133372332446,47.40563712414864,8049,0,0,9,12,0,0,0,2,0,1,1,0,0,0,0,0,1,0
8.50578313472537,47.40563709352642,8049,0,0,9,11,0,4,0,0,0,1,0,0,0,0,0,0,0,0
8.508432897116759,47.40563706290418,8049,0,0,0,11,0,0,0,0,0,1,0,0,0,6,0,0,2,0
8.511082659506611,47.40563703228194,8049,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0
8.513732421894929,47.40563700165971,8037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.51638218428171,47.40563697103747,8037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.519031946666956,47.40563694041523,8037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.521681709050666,47.405636909793,8037,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
8.524331471432841,47.40563687917077,8046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.52698123381348,47.40563684854853,8046,0,0,1,12,0,3,0,0,0,0,1,0,0,0,0,0,1,0
8.529630996192584,47.40563681792628,8046,0,0,2,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8.532280758570151,47.40563678730404,8057,0,1,3,15,0,0,0,57,0,0,0,0,0,1,0,0,1,0
8.534930520946183,47.40563675668181,8057,0,1,5,14,0,0,0,28,0,0,0,0,0,0,0,0,0,0
8.537580283320679,47.40563672605958,8057,0,0,5,12,0,2,0,0,0,0,0,0,0,5,0,3,1,1
8.54023004569364,47.40563669543734,8057,0,0,7,14,0,0,0,0,0,0,1,0,0,2,0,0,0,0
8.542879808065065,47.40563666481511,8050,0,0,10,5,0,0,0,1,1,0,0,0,0,9,0,0,1,0
8.545529570434955,47.40563663419287,8057,0,0,9,13,0,0,0,0,1,0,1,0,0,2,0,0,0,0
8.548179332803308,47.40563660357064,8057,0,3,11,17,0,3,0,0,0,0,0,0,0,1,0,1,0,0
8.550829095170126,47.40563657294841,8050,0,3,10,12,0,0,0,5,0,0,0,0,0,1,0,0,1,0
8.553478857535408,47.40563654232617,8050,0,0,8,5,0,2,0,10,0,0,0,0,0,0,0,0,0,0
8.556128619899155,47.40563651170393,8050,0,0,13,18,0,0,0,3,1,0,0,0,0,0,0,1,0,0
8.558778382261366,47.40563648108171,8050,0,0,8,13,0,0,0,19,0,0,0,0,0,0,0,0,0,0
8.561428144622042,47.40563645045947,8050,5,0,3,8,0,0,0,30,0,0,0,0,0,0,0,0,0,0
8.564077906981181,47.40563641983723,8051,3,0,6,20,0,2,0,11,0,0,0,0,0,0,0,0,0,0
8.566727669338785,47.405636389215,8051,0,0,5,14,0,0,0,11,2,0,0,0,0,1,0,0,2,0
8.569377431694853,47.40563635859277,8051,0,0,7,15,0,1,0,0,2,0,0,0,0,2,0,1,0,0
8.572027194049387,47.40563632797053,8051,0,0,10,17,0,3,1,12,1,0,1,0,0,1,1,6,0,0
8.574676956402383,47.4056362973483,8051,0,0,3,6,0,0,0,8,0,0,0,0,0,0,0,3,0,0
8.577326718753845,47.40563626672607,8051,0,1,7,24,0,3,0,10,0,0,0,0,0,1,0,0,1,0
8.57997648110377,47.40563623610383,8051,0,2,2,13,0,1,0,30,0,0,0,0,0,0,0,2,0,0
8.582626243452161,47.40563620548161,8051,0,2,2,21,0,2,0,12,1,0,0,0,0,1,0,2,0,0
8.585276005799015,47.40563617485937,8051,0,1,4,12,0,0,0,8,1,0,0,0,0,1,0,2,0,0
8.587925768144334,47.40563614423713,8051,0,3,1,14,0,0,0,5,1,0,1,0,0,0,0,0,0,0
8.590575530488119,47.4056361136149,8051,0,15,0,25,0,4,0,1,0,0,2,0,0,0,0,2,0,0
8.593225292830367,47.40563608299266,8051,0,3,0,9,0,1,0,4,0,0,2,0,0,4,0,1,1,0
8.59587505517108,47.40563605237043,8600,0,1,0,8,0,0,0,1,0,0,1,0,0,6,0,0,2,0
8.598524817510256,47.4056360217482,8600,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0
8.601174579847898,47.40563599112596,8304,0,5,4,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0
8.603824342184003,47.40563596050372,8304,0,5,0,3,0,1,0,1,0,0,0,0,0,0,0,0,1,0
8.473985985908925,47.40383702468337,8102,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.476635658034066,47.40383699406305,8064,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0
